Year,Month,Affiliate_ID,Ftt_Num,Approved_Num,Total_Fee,Approved_Fee,Criteria,Level,Organic,Status,Bank
2020,11,5ceb9d1af2fe0,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Pending,CBA
2020,11,5ceb9d5f69fd9,30,30,1000000,1000000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,NAB
2020,11,5ceb9d9a928b0,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,11,5cfe5d8d6d450,3,3,90000,90000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,11,5d03632234b7a,27,0,895000,0,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,CBA
2020,11,5d0dddb28ba03,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,11,5d11eb6194a39,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,11,5d11ee7979307,4,4,120000,120000,NormalAffiliate,FTT >0 Counts,,Pending,NAB
2020,11,5d11f4113828b,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,11,5d11f45a8e012,8,8,240000,240000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,11,5d1af4ac81ac5,22,3,720000,90000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,NAB
2020,11,5d1af70135d70,30,1,1000000,30000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Unpaid_Bounce_Bank,CBA
2020,11,5d1d5be85c73f,25,25,825000,825000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,ANZ
2020,11,5d1ecfa04936d,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,11,5d26e576b36f4,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Pending,CBA
2020,11,5d36d1f223522,5,5,150000,150000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,11,5d3ea3d5ad35f,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,11,5d3fff09ee79d,11,11,335000,335000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,ANZ
2020,11,5d580eede91c5,20,20,650000,650000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,ANZ
2020,11,5d724ab534d36,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,11,5d7ea0e76b615,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,11,5d8eed8ad4cdd,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,11,5d991f74671c3,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Pending,ANZ
2020,11,5d99a3dcf0f72,5,5,150000,150000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,11,5da35e5dea11c,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,11,5da5953023a97,11,11,335000,335000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,CBA
