Year,Month,Affiliate_ID,Ftt_Num,Approved_Num,Total_Fee,Approved_Fee,Criteria,Level,Organic,Status,Bank
2020,7,5bb84ca32f4f8,3,2,90000,60000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,7,5bbc4ff85534d,4,4,120000,120000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,7,5bbdda4f9ae9c,6,6,180000,180000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,7,5bbde3e915bd3,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,7,5bbed9ed220f2,3,3,90000,90000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,7,5bcb06674664f,78,78,2680000,2680000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Unpaid_No_Bank,CBA
2020,7,5be3df3687bf8,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,7,5bec3112cee27,45,0,1525000,0,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,NAB
2020,7,5bf19e6e0a58c,5,5,150000,150000,NormalAffiliate,FTT >0 Counts,,Pending,ANZ
2020,7,5c13ce59a7102,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,7,5c44e71e8c2b4,21,21,685000,685000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Pending,ANZ
2020,7,5c4e804f31f3e,3,3,90000,90000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,7,5c5a3884b7a0b,6,6,180000,180000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,7,5c627c452c0a7,6,6,180000,180000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,7,5c64de0722758,5,5,150000,150000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,7,5c6c9b0beae21,31,31,1035000,1035000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,ANZ
2020,7,5c74c86a866dd,15,15,475000,475000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,ANZ
2020,7,5c77c11117194,8,8,240000,240000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,7,5c77c17dc81b1,14,14,440000,440000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,NAB
2020,7,5c77c1c72ede7,99,99,3415000,3415000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,NAB
2020,7,5c77c217bc8f3,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,7,5c78e6150d975,17,17,545000,545000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,NAB
2020,7,5c78e78948788,52,52,1770000,1770000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Pending,NAB
2020,7,5c7dcf99bbab0,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,7,5c7e47312445e,46,46,1560000,1560000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,CBA
2020,7,5c821d8ad3bfe,8,8,240000,240000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,7,5cb9343217399,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Pending,CBA
2020,7,5cb98ca8145ed,7,7,210000,210000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,7,5cbe94eb71c7e,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,7,5cbec588db014,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,7,5cd285ed24666,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,7,5cd286437f6cb,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,7,5cd286a211ac0,5,5,150000,150000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,7,5ce0f8c5a6a31,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,7,5ce2a17919c34,9,9,270000,270000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,7,5ce781930c96f,4,4,120000,120000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,7,5ceb9bfbad90f,17,17,545000,545000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,NAB
2020,7,5ceb9d9a928b0,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Pending,ANZ
2020,7,5ceb9e4f13eb6,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,7,5cfe5d8d6d450,8,8,240000,240000,NormalAffiliate,FTT >0 Counts,,Rejected,ANZ
2020,7,5d03632234b7a,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,7,5d09c794471d5,1,0,30000,0,NormalAffiliate,FTT >0 Counts,,Unpaid_Bounce_Bank,CBA
2020,7,5d0dddb28ba03,3,3,90000,90000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,7,5d11eb6194a39,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,7,5d11f3bfd238e,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,7,5d11f4113828b,6,6,180000,180000,NormalAffiliate,FTT >0 Counts,,Unpaid,CBA
2020,7,5d1569e461c63,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Rejected,CBA
2020,7,5d1af4ac81ac5,6,6,180000,180000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,7,5d1af70135d70,22,22,720000,720000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,ANZ
2020,7,5d1ecfa04936d,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,7,5d1f07b3419c4,2,0,60000,0,NormalAffiliate,FTT >0 Counts,,Rejected,ANZ
2020,7,5d1f1781a7deb,1,0,30000,0,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,7,5d1f17a0ec89d,1,0,30000,0,NormalAffiliate,FTT >0 Counts,,Rejected,ANZ
2020,7,5d1f17bfe679e,1,0,30000,0,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,7,5d1f17dec1189,1,0,30000,0,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,7,5d1f17fcc5234,1,0,30000,0,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,7,5d1f181b63317,1,0,30000,0,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,7,5d1f18399567d,1,0,30000,0,NormalAffiliate,FTT >0 Counts,,Rejected,ANZ
2020,7,5d1f1857d0d6b,1,0,30000,0,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,7,5d1f1875b778c,1,0,30000,0,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,7,5d1f189396d63,1,0,30000,0,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,7,5d1f18b174c52,1,0,30000,0,NormalAffiliate,FTT >0 Counts,,Pending,CBA
2020,7,5d1f18d0098af,2,0,60000,0,NormalAffiliate,FTT >0 Counts,,Rejected,CBA
2020,7,5d1f18edee176,2,0,60000,0,NormalAffiliate,FTT >0 Counts,,Pending,ANZ
2020,7,5d1f190c2993f,2,0,60000,0,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,7,5d1f192aeb333,2,0,60000,0,NormalAffiliate,FTT >0 Counts,,Rejected,NAB
2020,7,5d1f194982f8b,2,0,60000,0,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,7,5d1f19679101c,2,0,60000,0,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,7,5d1f1985c3e5c,3,0,90000,0,NormalAffiliate,FTT >0 Counts,,Pending,ANZ
2020,7,5d1f19a3ab10e,3,0,90000,0,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,7,5d1f19c268f0b,3,0,90000,0,NormalAffiliate,FTT >0 Counts,,Unpaid_Bounce_Bank,ANZ
2020,7,5d1f19e0d782b,3,0,90000,0,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,7,5d1f19feefaa5,3,0,90000,0,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,7,5d1f1a1d8d7c7,3,0,90000,0,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,7,5d1f1a3c1b8b1,3,0,90000,0,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,7,5d1f1a5a0a17d,3,0,90000,0,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,7,5d1f1a78768ae,3,0,90000,0,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,7,5d1f1a9831cf7,3,0,90000,0,NormalAffiliate,FTT >0 Counts,,Pending,NAB
2020,7,5d1f1ab68e167,3,0,90000,0,NormalAffiliate,FTT >0 Counts,,Unpaid_Bounce_Bank,CBA
2020,7,5d1f1ad507673,3,0,90000,0,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,7,5d1f1af328f07,3,0,90000,0,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,7,5d1f2ae015536,1,0,30000,0,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,7,5d1f2afed8779,1,0,30000,0,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,7,5d1f2b1d8e4df,1,0,30000,0,NormalAffiliate,FTT >0 Counts,,Pending,NAB
2020,7,5d1f2b3bdda27,4,0,120000,0,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,7,5d1f2b5a6d912,2,0,60000,0,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,7,5d1f2b78385fa,2,0,60000,0,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,7,5d1f2b9685b7c,2,0,60000,0,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,7,5d1f2bb4de3e9,3,0,90000,0,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,7,5d1f2bd31d24a,3,0,90000,0,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,7,5d1f2bf0bdc05,3,0,90000,0,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,7,5d26e576b36f4,7,5,210000,150000,NormalAffiliate,FTT >0 Counts,,Rejected,ANZ
2020,7,5d4b7f1208062,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
