Year,Month,Affiliate_ID,Ftt_Num,Approved_Num,Total_Fee,Approved_Fee,Criteria,Level,Organic,Status,Bank
2021,12,5f83c7a264c0a,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2021,12,5f840c518386c,9,0,270000,0,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2021,12,5f86bd4412b7e,1,0,30000,0,NormalAffiliate,FTT >0 Counts,,Pending,CBA
2021,12,5f8ba7a7788a3,8,0,240000,0,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2021,12,5f8d2d17109ef,2,1,60000,30000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2021,12,5f8f1afdcd366,1,0,30000,0,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2021,12,5f8fc06cc0396,1,0,30000,0,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2021,12,5f906143c39cc,14,0,440000,0,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,CBA
2021,12,5f91104e30e27,1,0,30000,0,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2021,12,5f9287195bb54,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2021,12,5f93f86726160,5,5,150000,150000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2021,12,5f9635d7db6f0,6,3,180000,90000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2021,12,5f9670c8151f2,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2021,12,5f969b09a1cb8,1,0,30000,0,NormalAffiliate,FTT >0 Counts,,Unpaid_No_Bank,ANZ
2021,12,5f977fefe1f0b,4,2,120000,60000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2021,12,5f97c590b5cfa,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2021,12,5f99224007283,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Unpaid_No_Bank,CBA
2021,12,5f993a1ce05cd,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2021,12,5f9a3d76b4487,3,3,90000,90000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2021,12,5f9ead1b131aa,2,0,60000,0,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2021,12,5f9f9d68bb422,4,4,120000,120000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2021,12,5f9fb6af535c9,1,0,30000,0,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2021,12,5fa0fc5216329,3,3,90000,90000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2021,12,5fa2888749919,3,0,90000,0,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2021,12,5fa28d38959cd,2,0,60000,0,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2021,12,5fa3d6e6afa7b,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2021,12,5fa3d7e32ae42,44,44,1490000,1490000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,NAB
2021,12,5fa9c24ad4fa6,3,3,90000,90000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2021,12,5fad47c10e82f,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2021,12,5fad6f1638a12,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Rejected,ANZ
2021,12,5fafff3fde713,1,0,30000,0,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2021,12,5fb62b6b61a40,3,3,90000,90000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2021,12,5fba234d0b100,3,3,90000,90000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2021,12,5fba46f6d06ba,5,5,150000,150000,NormalAffiliate,FTT >0 Counts,,Pending,NAB
2021,12,5fbaf18362844,31,27,1035000,895000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,CBA
2021,12,5fbb5989524c3,8,0,240000,0,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2021,12,5fbbcef9b5f3a,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Rejected,CBA
2021,12,5fc09a53cd0f3,5,5,150000,150000,NormalAffiliate,FTT >0 Counts,,Unpaid_Bounce_Bank,ANZ
2021,12,5fc4e259d4dbc,10,10,300000,300000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,ANZ
2021,12,5fcdcdde91878,3,0,90000,0,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2021,12,5fd051c00cd53,1,0,30000,0,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2021,12,5fd2c6b5db79e,14,14,440000,440000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,ANZ
2021,12,5fd2e281baf22,1,0,30000,0,NormalAffiliate,FTT >0 Counts,,Rejected,NAB
2021,12,5fd30173a86e8,1,0,30000,0,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2021,12,5fde34de77ceb,8,6,240000,180000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2021,12,5fdee2117ed99,1,0,30000,0,NormalAffiliate,FTT >0 Counts,,Pending,ANZ
2021,12,5fe1f2406dd5f,1,0,30000,0,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2021,12,5fe3075160ed1,2,0,60000,0,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2021,12,5fe3182add96a,2,0,60000,0,NormalAffiliate,FTT >0 Counts,,Rejected,NAB
2021,12,5fe32355144d6,2,0,60000,0,NormalAffiliate,FTT >0 Counts,,Unpaid,NAB
2021,12,5fe6d62c3251a,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2021,12,5fea9a09f28a6,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
