Year,Month,Affiliate_ID,Ftt_Num,Approved_Num,Total_Fee,Approved_Fee,Criteria,Level,Organic,Status,Bank
2020,10,5c7e47312445e,46,46,1560000,1560000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,ANZ
2020,10,5c821d8ad3bfe,11,11,335000,335000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Pending,NAB
2020,10,5c862a592bb79,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,10,5c8759936ca91,69,69,2365000,2365000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,NAB
2020,10,5cb5391b3b214,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,10,5cb98ca8145ed,9,9,270000,270000,NormalAffiliate,FTT >0 Counts,,Unpaid_No_Bank,ANZ
2020,10,5cbe94eb71c7e,37,37,1245000,1245000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,CBA
2020,10,5cbec588db014,4,4,120000,120000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,10,5cd286437f6cb,5,5,150000,150000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,10,5cdcddb9ebbf3,74,74,2540000,2540000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Pending,ANZ
2020,10,5ce0f8c5a6a31,24,24,790000,790000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,ANZ
2020,10,5ce781930c96f,6,6,180000,180000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,10,5ceb9bfbad90f,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Unpaid,NAB
2020,10,5ceb9d5f69fd9,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,10,5cfe5d8d6d450,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,10,5d03632234b7a,25,25,825000,825000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,ANZ
2020,10,5d0dddb28ba03,5,5,150000,150000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,10,5d11eb6194a39,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Unpaid,NAB
2020,10,5d11ee7979307,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,10,5d11ef5332d50,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,10,5d11f45a8e012,6,6,180000,180000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,10,5d1af70135d70,7,7,210000,210000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,10,5d1d5be85c73f,111,111,3890000,3890000,VIPIIAffiliate,FTT > 100 Counts,,Paid,NAB
2020,10,5d1d5e7ada7b9,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,10,5d1ecfa04936d,6,6,180000,180000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,10,5d26e576b36f4,5,5,150000,150000,NormalAffiliate,FTT >0 Counts,,Pending,ANZ
2020,10,5d36d1f223522,17,17,545000,545000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Rejected,CBA
2020,10,5d3799a94d681,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,10,5d3ea3d5ad35f,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,10,5d3fff09ee79d,25,25,825000,825000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,CBA
2020,10,5d580eede91c5,24,24,790000,790000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,ANZ
2020,10,5d724ab534d36,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,10,5d7ea0e76b615,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Rejected,CBA
2020,10,5d8eed8ad4cdd,10,10,300000,300000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,ANZ
2020,10,5d979a03ee75f,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Pending,NAB
2020,10,5da5953023a97,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Unpaid_No_Bank,CBA
