Year,Month,Affiliate_ID,Ftt_Num,Approved_Num,Total_Fee,Approved_Fee,Criteria,Level,Organic,Status,Bank
2021,4,5e37b3f69ef46,6,6,180000,180000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2021,4,5e3ba8aad88b7,3,3,90000,90000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2021,4,5e40750426b10,23,7,755000,210000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,NAB
2021,4,5e49af00a29e8,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2021,4,5e4e99bdc615c,108,55,3770000,1875000,VIPIIAffiliate,FTT > 100 Counts,,Paid,NAB
2021,4,5e4f580f5b6eb,3,3,90000,90000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2021,4,5e52a25b8c344,9,9,270000,270000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2021,4,5e5a20b950133,6,0,180000,0,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2021,4,5e698c6d5f6da,1,0,30000,0,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2021,4,5e79b6c1c8f60,6,6,180000,180000,NormalAffiliate,FTT >0 Counts,,Rejected,CBA
2021,4,5e7c89ac5cded,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Rejected,CBA
2021,4,5e81ceb6e753e,3,3,90000,90000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2021,4,5e83ef3590041,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Pending,ANZ
2021,4,5e8a3ee667c6f,11,0,335000,0,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,ANZ
2021,4,5e9428f5b0685,5,5,150000,150000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2021,4,5e97a27807368,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2021,4,5e98333951303,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
