Year,Month,Affiliate_ID,Ftt_Num,Approved_Num,Total_Fee,Approved_Fee,Criteria,Level,Organic,Status,Bank
2020,4,5b26931e1a4ef,2,0,60000,0,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,4,5b289a4f22268,20,20,650000,650000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,ANZ
2020,4,5b289bef827fc,6,6,180000,180000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,4,5b289c937a789,88,88,3030000,3030000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Pending,NAB
2020,4,5b2b43ca00908,3,3,90000,90000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,4,5b2cac5cc8b43,11,11,335000,335000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,CBA
2020,4,5b2e3ac07a04e,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,4,5b3086cced497,9,9,270000,270000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,4,5b3087efdf014,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,4,5b3089bf6ef9d,8,8,240000,240000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,4,5b308ad26d005,7,3,210000,90000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,4,5b377096d7cef,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Pending,NAB
2020,4,5b389d12d0f21,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,4,5b3cd88b4e410,6,6,180000,180000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,4,5b3f4c5219731,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,4,5b41cd670156e,3,3,90000,90000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,4,5b48470e58f3e,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,4,5b4b0807124fd,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Unpaid_Bounce_Bank,NAB
2020,4,5b4ef9ecca100,4,4,120000,120000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,4,5b5093fa1e09d,40,40,1350000,1350000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,NAB
2020,4,5b50f3914bae9,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,4,5b5100007f12e,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,4,5b52ae997badd,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,4,5b52d616ddbd3,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Pending,CBA
2020,4,5b54c1880edfa,3,0,90000,0,NormalAffiliate,FTT >0 Counts,,Pending,CBA
2020,4,5b62d80ad2ff5,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Pending,CBA
2020,4,5b632c4c4b5bf,11,11,335000,335000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,NAB
2020,4,5b64b47e9e434,3,0,90000,0,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,4,5b6f0b083cea9,1,0,30000,0,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,4,5b702da48f3e9,1,0,30000,0,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,4,5b74f4be3306f,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,4,5b7a764a09649,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,4,5b7d4e674711b,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,4,5b7faeacc4b42,1,0,30000,0,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,4,5b87cb347712f,3,3,90000,90000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,4,5b91f69e6381a,49,49,1665000,1665000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Rejected,NAB
2020,4,5b9771f5c14e2,10,10,300000,300000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,ANZ
2020,4,5b9cfd6b60ce6,6,6,180000,180000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,4,5ba521b64c819,9,9,270000,270000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,4,5bb343f658461,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,4,5bb7891a50d39,15,15,475000,475000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,CBA
2020,4,5bb84ca32f4f8,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Pending,ANZ
2020,4,5bb884ed41bcb,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,4,5bb8daaee863a,11,11,335000,335000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,CBA
2020,4,5bbc4ff85534d,5,5,150000,150000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,4,5bbdda4f9ae9c,5,5,150000,150000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,4,5bbde3e915bd3,36,36,1210000,1210000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Unpaid_Bounce_Bank,ANZ
2020,4,5bbed9ed220f2,4,4,120000,120000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,4,5bcb06674664f,4,4,120000,120000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,4,5bdbf7d96d8b4,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Rejected,NAB
2020,4,5bdef415d7aa7,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,4,5be3df3687bf8,3,3,90000,90000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,4,5bf19e6e0a58c,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,4,5c0e1bd9d4bd9,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,4,5c13ce59a7102,3,3,90000,90000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,4,5c44e71e8c2b4,14,14,440000,440000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,NAB
2020,4,5c4e804f31f3e,4,4,120000,120000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,4,5c55aa2545a37,21,21,685000,685000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,CBA
2020,4,5c5a3884b7a0b,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,4,5c627c452c0a7,4,4,120000,120000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,4,5c6c9b0beae21,18,18,580000,580000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,CBA
2020,4,5c74c86a866dd,10,10,300000,300000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,NAB
2020,4,5c76c65d18a59,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Rejected,CBA
2020,4,5c77c0a9791f2,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,4,5c77c11117194,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,4,5c77c17dc81b1,8,8,240000,240000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,4,5c77c1c72ede7,10,10,300000,300000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,NAB
2020,4,5c78e6150d975,36,36,1210000,1210000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,ANZ
2020,4,5c78e78948788,70,70,2400000,2400000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Unpaid_No_Bank,ANZ
2020,4,5c7e47312445e,19,19,615000,615000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,CBA
2020,4,5c821d8ad3bfe,3,3,90000,90000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,4,5c862a592bb79,6,6,180000,180000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,4,5c8b51a648e6d,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,4,5c943a225a71a,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,4,5d4b7f1208062,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
