Year,Month,Affiliate_ID,Ftt_Num,Approved_Num,Total_Fee,Approved_Fee,Criteria,Level,Organic,Status,Bank
2021,10,5f36329ab76d1,8,8,240000,240000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2021,10,5f3a4b54c6c1d,4,0,120000,0,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2021,10,5f3e84e9a9916,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2021,10,5f432778ef0a8,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2021,10,5f4df40628cf5,242,242,9130000,9130000,VIPIIAffiliate,FTT > 100 Counts,,Paid,CBA
2021,10,5f4df92956920,42,15,1420000,475000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Rejected,NAB
2021,10,5f50f0da85a22,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2021,10,5f55a2f864b3a,1,0,30000,0,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2021,10,5f578615f1fbc,5,5,150000,150000,NormalAffiliate,FTT >0 Counts,,Pending,NAB
2021,10,5f5ddb832f897,10,10,300000,300000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,CBA
2021,10,5f5f1213611b6,51,51,1735000,1735000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Pending,CBA
2021,10,5f672081c56e4,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2021,10,5f68905c206e0,3,3,90000,90000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2021,10,5f708d129fd4f,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2021,10,5f75e5a45bbcf,7,7,210000,210000,NormalAffiliate,FTT >0 Counts,,Rejected,NAB
2021,10,5f791ac1bd6fa,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2021,10,5f79c02a8a4e6,2,0,60000,0,NormalAffiliate,FTT >0 Counts,,Pending,NAB
2021,10,5f79f0c86559c,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2021,10,5f7a8ed01f76a,1,0,30000,0,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2021,10,5f7f2f8875617,8,0,240000,0,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2021,10,5f7f3833daa1e,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2021,10,5f8079b1a16db,16,5,510000,150000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Unpaid_No_Bank,NAB
2021,10,5f83c7a264c0a,4,4,120000,120000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2021,10,5f8599b93d01b,1,0,30000,0,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2021,10,5f86bd4412b7e,6,6,180000,180000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2021,10,5f880b611b282,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2021,10,5f8865b9a8e3b,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2021,10,5f8d3f9644ce1,1,0,30000,0,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2021,10,5f906143c39cc,6,0,180000,0,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2021,10,5f9132547705c,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2021,10,5f93f86726160,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
