Year,Month,Affiliate_ID,Ftt_Num,Approved_Num,Total_Fee,Approved_Fee,Criteria,Level,Organic,Status,Bank
2020,2,5b2cad092714c,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Unpaid_Bounce_Bank,CBA
2020,2,5b2e3ac07a04e,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Pending,CBA
2020,2,5b3086cced497,27,27,895000,895000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,ANZ
2020,2,5b3087efdf014,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,2,5b3088fd52f50,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,2,5b3089bf6ef9d,46,46,1560000,1560000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,NAB
2020,2,5b308b4548f86,14,14,440000,440000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,ANZ
2020,2,5b3236cfd11ce,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,2,5b35c4970938c,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,2,5b35fc6bdcf07,1,0,30000,0,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,2,5b3cd88b4e410,31,31,1035000,1035000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,ANZ
2020,2,5b41cd670156e,12,12,370000,370000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,ANZ
2020,2,5b4b0807124fd,3,3,90000,90000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,2,5b5093fa1e09d,46,46,1560000,1560000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,NAB
2020,2,5b51f189884df,5,0,150000,0,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,2,5b52ae997badd,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,2,5b52d616ddbd3,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Unpaid,ANZ
2020,2,5b623733c0532,8,8,240000,240000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,2,5b62d80ad2ff5,3,3,90000,90000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,2,5b632c4c4b5bf,13,13,405000,405000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,ANZ
2020,2,5b64b47e9e434,2,0,60000,0,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,2,5b6f0b083cea9,11,0,335000,0,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,CBA
2020,2,5b702da48f3e9,52,52,1770000,1770000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,NAB
2020,2,5b7097ef669f4,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,2,5b78128305e8a,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,2,5b7a764a09649,7,7,210000,210000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,2,5b7d4e674711b,14,14,440000,440000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Rejected,CBA
2020,2,5b87cb347712f,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Rejected,CBA
2020,2,5b91f69e6381a,67,67,2295000,2295000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,ANZ
2020,2,5b9771f5c14e2,3,3,90000,90000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,2,5b9b8946ac2ee,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,2,5b9cfd6b60ce6,39,39,1315000,1315000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,CBA
2020,2,5ba521b64c819,14,14,440000,440000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,NAB
2020,2,5baf15b82f025,3,3,90000,90000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,2,5bb343f658461,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Unpaid_No_Bank,ANZ
2020,2,5bb7891a50d39,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,2,5bb84ca32f4f8,3,3,90000,90000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,2,5bbc4ff85534d,6,6,180000,180000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,2,5bbdda4f9ae9c,6,6,180000,180000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,2,5bbde3e915bd3,19,19,615000,615000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,ANZ
2020,2,5bbed9ed220f2,7,7,210000,210000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,2,5bc7d5d1512b3,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,2,5bcb06674664f,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,2,5bdef415d7aa7,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,2,5be3df3687bf8,4,4,120000,120000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,2,5bec3112cee27,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Unpaid_Bounce_Bank,NAB
2020,2,5bf26f37707a9,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Pending,CBA
2020,2,5c0e1bd9d4bd9,3,3,90000,90000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,2,5c44e71e8c2b4,32,32,1070000,1070000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Pending,NAB
2020,2,5c4836fe700d6,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,2,5c4e804f31f3e,8,8,240000,240000,NormalAffiliate,FTT >0 Counts,,Pending,NAB
2020,2,5c6c9b0beae21,3,3,90000,90000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
