Year,Month,Affiliate_ID,Ftt_Num,Approved_Num,Total_Fee,Approved_Fee,Criteria,Level,Organic,Status,Bank
2020,1,5b0616ccbb74a,7,7,210000,210000,NormalAffiliate,FTT >0 Counts,,Pending,NAB
2020,1,5b0a0062e84cb,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,1,5b0ad0fea8b72,4,4,120000,120000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,1,5b0ada4a31e69,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,1,5b0e6bbad90ca,33,33,1105000,1105000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Pending,NAB
2020,1,5b0fc481406a6,3,3,90000,90000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,1,5b140fac56118,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,1,5b17abc3a239a,1,0,30000,0,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,1,5b1a570ae8e40,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,1,5b1bec111faf4,4,4,120000,120000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,1,5b1d3258385ad,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,1,5b234bd9a8059,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,1,5b23c545675aa,19,19,615000,615000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,CBA
2020,1,5b23d84c44980,6,6,180000,180000,NormalAffiliate,FTT >0 Counts,,Unpaid_Bounce_Bank,NAB
2020,1,5b265512281d7,17,0,545000,0,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Rejected,ANZ
2020,1,5b26931e1a4ef,19,19,615000,615000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,ANZ
2020,1,5b26945e5e35b,4,4,120000,120000,NormalAffiliate,FTT >0 Counts,,Pending,NAB
2020,1,5b289a4f22268,34,34,1140000,1140000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,CBA
2020,1,5b289b5525643,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,1,5b289bef827fc,3,3,90000,90000,NormalAffiliate,FTT >0 Counts,,Pending,NAB
2020,1,5b289c937a789,139,138,5010000,4970000,VIPIIAffiliate,FTT > 100 Counts,,Paid,CBA
2020,1,5b289d238fb20,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,1,5b289d8be4a34,5,5,150000,150000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,1,5b2cac5cc8b43,4,4,120000,120000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,1,5b2cad092714c,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,1,5b2e3ac07a04e,4,4,120000,120000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,1,5b3086cced497,8,8,240000,240000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,1,5b3089bf6ef9d,3,3,90000,90000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,1,5b389d12d0f21,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Unpaid,NAB
2020,1,5b3cd88b4e410,9,9,270000,270000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,1,5b41cd670156e,9,9,270000,270000,NormalAffiliate,FTT >0 Counts,,Rejected,CBA
2020,1,5b4b0807124fd,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Unpaid,NAB
2020,1,5b4ef9ecca100,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Unpaid_Bounce_Bank,NAB
2020,1,5b5093fa1e09d,23,23,755000,755000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,ANZ
2020,1,5b51f189884df,35,0,1175000,0,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,ANZ
2020,1,5b623733c0532,5,5,150000,150000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,1,5b62d80ad2ff5,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,1,5b632c4c4b5bf,63,63,2155000,2155000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,CBA
2020,1,5b64b47e9e434,8,0,240000,0,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,1,5b6f0b083cea9,56,0,1910000,0,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Pending,ANZ
2020,1,5b702da48f3e9,22,22,720000,720000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,CBA
2020,1,5b76c53cd2986,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,1,5b7a764a09649,30,30,1000000,1000000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,ANZ
2020,1,5b7cf99e54bb6,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,1,5b7d4e674711b,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,1,5b87cb347712f,5,5,150000,150000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,1,5b91f69e6381a,222,222,8330000,8330000,VIPIIAffiliate,FTT > 100 Counts,,Pending,CBA
2020,1,5b9cfd6b60ce6,40,40,1350000,1350000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Pending,ANZ
2020,1,5ba521b64c819,18,18,580000,580000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,ANZ
2020,1,5baf15b82f025,10,10,300000,300000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Rejected,ANZ
2020,1,5bb343f658461,4,4,120000,120000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,1,5bb84ca32f4f8,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,1,5bbc4ff85534d,8,8,240000,240000,NormalAffiliate,FTT >0 Counts,,Paid,ANZ
2020,1,5bbdd9bad8ecb,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,1,5bbdda4f9ae9c,11,11,335000,335000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,NAB
2020,1,5bbde3e915bd3,9,9,270000,270000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,1,5bbed9ed220f2,4,4,120000,120000,NormalAffiliate,FTT >0 Counts,,Pending,CBA
2020,1,5bcb06674664f,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
2020,1,5bdbf7d96d8b4,6,6,180000,180000,NormalAffiliate,FTT >0 Counts,,Unpaid,CBA
2020,1,5bdef415d7aa7,3,3,90000,90000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,1,5be3df3687bf8,11,11,335000,335000,VIPIAffiliate,10 Counts < FTT <= 100 Counts,,Paid,NAB
2020,1,5bf26f37707a9,2,2,60000,60000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,1,5c0e1bd9d4bd9,4,4,120000,120000,NormalAffiliate,FTT >0 Counts,,Pending,CBA
2020,1,5c13ce59a7102,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,NAB
2020,1,5c44e71e8c2b4,1,1,30000,30000,NormalAffiliate,FTT >0 Counts,,Paid,CBA
